
# Curve 0 of 3, 1000 points
# Curve title: "'+' using (x1):(0)"
# x y type
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i
 2  0  i


# Curve 2 of 3, 1000 points
# Curve title: "'+' using (x3):(0)"
# x y type
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i
 5.16228  0  i

